city,year,lat,lon,flood_label,flood_prob,flood_risk_score,risk_category
Bengaluru,2015,12.97,77.59,1,0.8847,88.47,VERY HIGH
Bengaluru,2016,12.97,77.59,0,0.0078,0.78,LOW
Bengaluru,2017,12.97,77.59,0,0.0179,1.79,LOW
Bengaluru,2018,12.97,77.59,0,0.0065,0.65,LOW
Bengaluru,2019,12.97,77.59,0,0.0065,0.65,LOW
Bengaluru,2020,12.97,77.59,0,0.0595,5.95,LOW
Bengaluru,2021,12.97,77.59,1,0.8889,88.89,VERY HIGH
Bengaluru,2022,12.97,77.59,0,0.0072,0.72,LOW
Bengaluru,2023,12.97,77.59,0,0.0065,0.65,LOW
Bhopal,2015,23.26,77.41,1,0.8795,87.95,VERY HIGH
Bhopal,2016,23.26,77.41,0,0.007,0.7,LOW
Bhopal,2017,23.26,77.41,0,0.0099,0.99,LOW
Bhopal,2018,23.26,77.41,0,0.0447,4.47,LOW
Bhopal,2019,23.26,77.41,0,0.0744,7.44,LOW
Bhopal,2020,23.26,77.41,0,0.0721,7.21,LOW
Bhopal,2021,23.26,77.41,0,0.0633,6.33,LOW
Bhopal,2022,23.26,77.41,1,0.3139,31.39,MEDIUM
Bhopal,2023,23.26,77.41,0,0.0424,4.24,LOW
Bikaner,2015,28.02,73.31,0,0.1022,10.22,LOW
Bikaner,2016,28.02,73.31,0,0.0667,6.67,LOW
Bikaner,2017,28.02,73.31,0,0.0667,6.67,LOW
Bikaner,2018,28.02,73.31,0,0.0667,6.67,LOW
Bikaner,2019,28.02,73.31,1,0.251,25.1,MEDIUM
Bikaner,2020,28.02,73.31,0,0.0763,7.63,LOW
Bikaner,2021,28.02,73.31,0,0.0667,6.67,LOW
Bikaner,2022,28.02,73.31,0,0.0741,7.41,LOW
Bikaner,2023,28.02,73.31,1,0.1022,10.22,LOW
Chennai,2015,13.08,80.27,0,0.0194,1.94,LOW
Chennai,2016,13.08,80.27,0,0.021,2.1,LOW
Chennai,2017,13.08,80.27,0,0.006,0.6,LOW
Chennai,2018,13.08,80.27,0,0.0068,0.68,LOW
Chennai,2019,13.08,80.27,0,0.0181,1.81,LOW
Chennai,2020,13.08,80.27,0,0.0411,4.11,LOW
Chennai,2021,13.08,80.27,0,0.0575,5.75,LOW
Chennai,2022,13.08,80.27,0,0.0167,1.67,LOW
Chennai,2023,13.08,80.27,0,0.2586,25.86,MEDIUM
Guwahati,2015,26.14,91.74,1,0.7712,77.12,VERY HIGH
Guwahati,2016,26.14,91.74,0,0.1219,12.19,LOW
Guwahati,2017,26.14,91.74,0,0.1611,16.11,LOW
Guwahati,2018,26.14,91.74,1,0.9127,91.27,VERY HIGH
Guwahati,2019,26.14,91.74,0,0.0759,7.59,LOW
Guwahati,2020,26.14,91.74,0,0.0387,3.87,LOW
Guwahati,2021,26.14,91.74,0,0.0145,1.45,LOW
Guwahati,2022,26.14,91.74,0,0.0903,9.03,LOW
Guwahati,2023,26.14,91.74,0,0.1177,11.77,LOW
Hyderabad,2015,17.39,78.49,0,0.0133,1.33,LOW
Hyderabad,2016,17.39,78.49,0,0.0329,3.29,LOW
Hyderabad,2017,17.39,78.49,0,0.0301,3.01,LOW
Hyderabad,2018,17.39,78.49,0,0.0319,3.19,LOW
Hyderabad,2019,17.39,78.49,0,0.0141,1.41,LOW
Hyderabad,2020,17.39,78.49,1,0.7116,71.16,HIGH
Hyderabad,2021,17.39,78.49,0,0.0423,4.23,LOW
Hyderabad,2022,17.39,78.49,0,0.7518,75.18,VERY HIGH
Hyderabad,2023,17.39,78.49,1,0.6734,67.34,HIGH
Jaisalmer,2015,26.92,70.91,1,0.6299,62.99,HIGH
Jaisalmer,2016,26.92,70.91,0,0.0545,5.45,LOW
Jaisalmer,2017,26.92,70.91,0,0.0939,9.39,LOW
Jaisalmer,2018,26.92,70.91,0,0.0545,5.45,LOW
Jaisalmer,2019,26.92,70.91,0,0.0545,5.45,LOW
Jaisalmer,2020,26.92,70.91,1,0.7318,73.18,HIGH
Jaisalmer,2021,26.92,70.91,0,0.0545,5.45,LOW
Jaisalmer,2022,26.92,70.91,0,0.1802,18.02,LOW
Jaisalmer,2023,26.92,70.91,0,0.0545,5.45,LOW
Jodhpur,2015,26.24,73.02,0,0.2516,25.16,MEDIUM
Jodhpur,2016,26.24,73.02,1,0.7188,71.88,HIGH
Jodhpur,2017,26.24,73.02,1,0.8128,81.28,VERY HIGH
Jodhpur,2018,26.24,73.02,0,0.0398,3.98,LOW
Jodhpur,2019,26.24,73.02,0,0.1725,17.25,LOW
Jodhpur,2020,26.24,73.02,0,0.0574,5.74,LOW
Jodhpur,2021,26.24,73.02,0,0.0212,2.12,LOW
Jodhpur,2022,26.24,73.02,0,0.1436,14.36,LOW
Jodhpur,2023,26.24,73.02,0,0.0428,4.28,LOW
Kolkata,2015,22.57,88.36,1,0.8221,82.21,VERY HIGH
Kolkata,2016,22.57,88.36,0,0.0826,8.26,LOW
Kolkata,2017,22.57,88.36,0,0.237,23.7,LOW
Kolkata,2018,22.57,88.36,0,0.1899,18.99,LOW
Kolkata,2019,22.57,88.36,1,0.6863,68.63,HIGH
Kolkata,2020,22.57,88.36,0,0.0728,7.28,LOW
Kolkata,2021,22.57,88.36,0,0.1007,10.07,LOW
Kolkata,2022,22.57,88.36,0,0.2392,23.92,LOW
Kolkata,2023,22.57,88.36,0,0.526,52.6,HIGH
Mumbai,2015,19.08,72.88,0,0.0176,1.76,LOW
Mumbai,2016,19.08,72.88,0,0.2747,27.47,MEDIUM
Mumbai,2017,19.08,72.88,1,0.7892,78.92,VERY HIGH
Mumbai,2018,19.08,72.88,0,0.0015,0.15,LOW
Mumbai,2019,19.08,72.88,0,0.06,6.0,LOW
Mumbai,2020,19.08,72.88,1,0.5766,57.66,HIGH
Mumbai,2021,19.08,72.88,0,0.0055,0.55,LOW
Mumbai,2022,19.08,72.88,0,0.0119,1.19,LOW
Mumbai,2023,19.08,72.88,0,0.0119,1.19,LOW
Nagpur,2015,21.15,79.09,0,0.048,4.8,LOW
Nagpur,2016,21.15,79.09,1,0.832,83.2,VERY HIGH
Nagpur,2017,21.15,79.09,0,0.0618,6.18,LOW
Nagpur,2018,21.15,79.09,0,0.0641,6.41,LOW
Nagpur,2019,21.15,79.09,0,0.2056,20.56,LOW
Nagpur,2020,21.15,79.09,1,0.9194,91.94,VERY HIGH
Nagpur,2021,21.15,79.09,0,0.1062,10.62,LOW
