district,year,lat,lon,airquality_label,airquality_prob,airquality_risk_score,risk_category
Central Delhi,2010,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2011,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2012,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2013,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2014,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2015,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2016,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2017,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2018,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2019,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2020,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2021,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2022,28.6508,77.2219,1,1.0,100.0,VERY HIGH
Central Delhi,2023,28.6508,77.2219,1,1.0,100.0,VERY HIGH
East Delhi,2010,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2011,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2012,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2013,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2014,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2015,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2016,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2017,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2018,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2019,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2020,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2021,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2022,28.6271,77.2907,1,1.0,100.0,VERY HIGH
East Delhi,2023,28.6271,77.2907,1,1.0,100.0,VERY HIGH
New Delhi,2010,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2011,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2012,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2013,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2014,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2015,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2016,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2017,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2018,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2019,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2020,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2021,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2022,28.6139,77.209,1,1.0,100.0,VERY HIGH
New Delhi,2023,28.6139,77.209,1,1.0,100.0,VERY HIGH
North Delhi,2010,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2011,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2012,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2013,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2014,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2015,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2016,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2017,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2018,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2019,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2020,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2021,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2022,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North Delhi,2023,28.7041,77.1025,1,1.0,100.0,VERY HIGH
North East Delhi,2010,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2011,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2012,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2013,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2014,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2015,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2016,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2017,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2018,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2019,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2020,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2021,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2022,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North East Delhi,2023,28.6921,77.2979,1,1.0,100.0,VERY HIGH
North West Delhi,2010,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2011,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2012,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2013,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2014,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2015,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2016,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2017,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2018,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2019,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2020,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2021,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2022,28.7219,77.0878,1,1.0,100.0,VERY HIGH
North West Delhi,2023,28.7219,77.0878,1,1.0,100.0,VERY HIGH
Shahdara,2010,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2011,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2012,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2013,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2014,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2015,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2016,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2017,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2018,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2019,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2020,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2021,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2022,28.6735,77.2894,1,1.0,100.0,VERY HIGH
Shahdara,2023,28.6735,77.2894,1,1.0,100.0,VERY HIGH
South Delhi,2010,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2011,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2012,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2013,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2014,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2015,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2016,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2017,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2018,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2019,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2020,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2021,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2022,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South Delhi,2023,28.5244,77.1855,1,1.0,100.0,VERY HIGH
South East Delhi,2010,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2011,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2012,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2013,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2014,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2015,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2016,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2017,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2018,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2019,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2020,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2021,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2022,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South East Delhi,2023,28.5677,77.2965,1,1.0,100.0,VERY HIGH
South West Delhi,2010,28.5672,77.0699,1,1.0,100.0,VERY HIGH
South West Delhi,2011,28.5672,77.0699,1,1.0,100.0,VERY HIGH
South West Delhi,2012,28.5672,77.0699,1,1.0,100.0,VERY HIGH
